"	date",id_station,id_parameter,value,unit
21/06/10,SUR,SO2,9,1
21/06/10,TAC,SO2,8,1
21/06/10,TAX,SO2,4,1
21/06/10,TLA,SO2,9,1
21/06/10,TLI,SO2,6,1
21/06/10,UIZ,SO2,4,1
22/06/10,ACO,SO2,0,1
22/06/10,ARA,SO2,1,1
22/06/10,ATI,SO2,7,1
22/06/10,CES,SO2,1,1
22/06/10,CHO,SO2,4,1
22/06/10,FAC,SO2,9,1
22/06/10,IZT,SO2,5,1
22/06/10,LAG,SO2,3,1
22/06/10,LLA,SO2,3,1
22/06/10,LPR,SO2,3,1
22/06/10,MER,SO2,5,1
22/06/10,PED,SO2,5,1
22/06/10,PLA,SO2,3,1
22/06/10,SAG,SO2,2,1
22/06/10,SUR,SO2,7,1
22/06/10,TAC,SO2,5,1
22/06/10,TAX,SO2,3,1
22/06/10,TLA,SO2,3,1
22/06/10,TLI,SO2,1,1
22/06/10,UIZ,SO2,1,1
23/06/10,ACO,SO2,3,1
23/06/10,ARA,SO2,2,1
23/06/10,ATI,SO2,8,1
23/06/10,AZC,SO2,6,1
23/06/10,CES,SO2,1,1
23/06/10,CHO,SO2,7,1
23/06/10,FAC,SO2,7,1
23/06/10,IZT,SO2,5,1
23/06/10,LAG,SO2,4,1
23/06/10,LLA,SO2,9,1
23/06/10,LPR,SO2,5,1
23/06/10,MER,SO2,6,1
23/06/10,PED,SO2,4,1
23/06/10,PLA,SO2,3,1
23/06/10,SAG,SO2,8,1
23/06/10,SUR,SO2,3,1
23/06/10,TAC,SO2,4,1
23/06/10,TAH,SO2,5,1
23/06/10,TAX,SO2,2,1
23/06/10,TLI,SO2,7,1
23/06/10,UIZ,SO2,3,1
23/06/10,VAL,SO2,3,1
23/06/10,VIF,SO2,11,1
24/06/10,ACO,SO2,0,1
24/06/10,ARA,SO2,0,1
24/06/10,ATI,SO2,4,1
24/06/10,AZC,SO2,4,1
24/06/10,CES,SO2,0,1
24/06/10,CHO,SO2,5,1
24/06/10,FAC,SO2,3,1
24/06/10,IZT,SO2,3,1
24/06/10,LLA,SO2,2,1
24/06/10,LPR,SO2,3,1
24/06/10,LVI,SO2,0,1
24/06/10,MER,SO2,4,1
24/06/10,PED,SO2,3,1
24/06/10,PLA,SO2,2,1
24/06/10,SAG,SO2,2,1
24/06/10,SUR,SO2,2,1
24/06/10,TAC,SO2,2,1
24/06/10,TAH,SO2,3,1
24/06/10,TAX,SO2,2,1
24/06/10,TLA,SO2,3,1
24/06/10,TLI,SO2,1,1
24/06/10,UIZ,SO2,1,1
24/06/10,VAL,SO2,0,1
24/06/10,VIF,SO2,2,1
25/06/10,ACO,SO2,0,1
25/06/10,ARA,SO2,0,1
25/06/10,ATI,SO2,5,1
25/06/10,AZC,SO2,3,1
25/06/10,CES,SO2,0,1
25/06/10,CHO,SO2,4,1
25/06/10,IZT,SO2,3,1
25/06/10,LAG,SO2,2,1
25/06/10,LLA,SO2,3,1
25/06/10,LPR,SO2,3,1
25/06/10,LVI,SO2,0,1
25/06/10,MER,SO2,3,1
25/06/10,PED,SO2,3,1
25/06/10,PLA,SO2,2,1
25/06/10,SAG,SO2,2,1
25/06/10,SUR,SO2,2,1
25/06/10,TAC,SO2,2,1
25/06/10,TAH,SO2,3,1
25/06/10,TAX,SO2,2,1
25/06/10,TLI,SO2,1,1
25/06/10,UIZ,SO2,1,1
25/06/10,VAL,SO2,0,1
25/06/10,VIF,SO2,3,1
26/06/10,ACO,SO2,0,1
26/06/10,ARA,SO2,1,1
26/06/10,ATI,SO2,20,1
26/06/10,AZC,SO2,20,1
26/06/10,CES,SO2,5,1
26/06/10,CHO,SO2,4,1
26/06/10,FAC,SO2,15,1
26/06/10,IZT,SO2,12,1
26/06/10,LAG,SO2,9,1
26/06/10,LLA,SO2,4,1
26/06/10,LPR,SO2,3,1
26/06/10,LVI,SO2,3,1
26/06/10,MER,SO2,12,1
26/06/10,PED,SO2,10,1
26/06/10,PLA,SO2,9,1
26/06/10,SAG,SO2,3,1
26/06/10,SUR,SO2,10,1
26/06/10,TAC,SO2,15,1
26/06/10,TAH,SO2,9,1
26/06/10,TAX,SO2,10,1
26/06/10,TLA,SO2,23,1
26/06/10,TLI,SO2,11,1
26/06/10,UIZ,SO2,6,1
26/06/10,VAL,SO2,9,1
26/06/10,VIF,SO2,6,1
27/06/10,ACO,SO2,2,1
27/06/10,ARA,SO2,4,1
27/06/10,ATI,SO2,16,1
27/06/10,AZC,SO2,16,1
27/06/10,CES,SO2,3,1
27/06/10,CHO,SO2,4,1
27/06/10,FAC,SO2,13,1
27/06/10,IZT,SO2,9,1
27/06/10,LAG,SO2,11,1
27/06/10,LLA,SO2,20,1
27/06/10,LPR,SO2,6,1
27/06/10,LVI,SO2,6,1
27/06/10,MER,SO2,11,1
27/06/10,PED,SO2,12,1
27/06/10,PLA,SO2,11,1
27/06/10,SAG,SO2,15,1
27/06/10,SUR,SO2,9,1
27/06/10,TAC,SO2,14,1
27/06/10,TAH,SO2,4,1
27/06/10,TAX,SO2,6,1
27/06/10,TLA,SO2,16,1
27/06/10,TLI,SO2,11,1
27/06/10,UIZ,SO2,6,1
27/06/10,VAL,SO2,9,1
27/06/10,VIF,SO2,16,1
28/06/10,ACO,SO2,3,1
28/06/10,ARA,SO2,1,1
28/06/10,ATI,SO2,13,1
28/06/10,AZC,SO2,16,1
28/06/10,CES,SO2,2,1
28/06/10,CHO,SO2,5,1
28/06/10,FAC,SO2,12,1
28/06/10,IZT,SO2,8,1
28/06/10,LAG,SO2,10,1
28/06/10,LLA,SO2,8,1
28/06/10,LPR,SO2,5,1
28/06/10,LVI,SO2,4,1
28/06/10,MER,SO2,9,1
28/06/10,PED,SO2,8,1
28/06/10,PLA,SO2,11,1
28/06/10,SAG,SO2,8,1
28/06/10,SUR,SO2,9,1
28/06/10,TAC,SO2,15,1
28/06/10,TAH,SO2,6,1
28/06/10,TAX,SO2,6,1
28/06/10,TLA,SO2,15,1
28/06/10,TLI,SO2,7,1
28/06/10,UIZ,SO2,4,1
28/06/10,VAL,SO2,5,1
28/06/10,VIF,SO2,8,1
29/06/10,ACO,SO2,0,1
29/06/10,ARA,SO2,0,1
29/06/10,ATI,SO2,11,1
29/06/10,AZC,SO2,6,1
29/06/10,CES,SO2,0,1
29/06/10,CHO,SO2,4,1
29/06/10,FAC,SO2,11,1
29/06/10,IZT,SO2,5,1
29/06/10,LAG,SO2,4,1
29/06/10,LLA,SO2,3,1
29/06/10,LPR,SO2,3,1
29/06/10,LVI,SO2,1,1
29/06/10,MER,SO2,4,1
29/06/10,PED,SO2,7,1
29/06/10,PLA,SO2,6,1
29/06/10,SAG,SO2,2,1
29/06/10,SUR,SO2,4,1
29/06/10,TAC,SO2,3,1
29/06/10,TAH,SO2,3,1
29/06/10,TAX,SO2,3,1
29/06/10,TLA,SO2,6,1
29/06/10,TLI,SO2,3,1
29/06/10,UIZ,SO2,1,1
29/06/10,VAL,SO2,2,1
30/06/10,ACO,SO2,1,1
30/06/10,ATI,SO2,3,1
30/06/10,AZC,SO2,3,1
30/06/10,CES,SO2,0,1
30/06/10,CHO,SO2,5,1
30/06/10,FAC,SO2,4,1
30/06/10,IZT,SO2,3,1
30/06/10,LAG,SO2,3,1
30/06/10,LLA,SO2,3,1
30/06/10,LPR,SO2,3,1
30/06/10,LVI,SO2,0,1
30/06/10,MER,SO2,3,1
30/06/10,PED,SO2,3,1
30/06/10,PLA,SO2,3,1
30/06/10,SAG,SO2,2,1
30/06/10,SUR,SO2,2,1
30/06/10,TAH,SO2,2,1
30/06/10,TAX,SO2,1,1
30/06/10,TLA,SO2,3,1
30/06/10,TLI,SO2,1,1
30/06/10,UIZ,SO2,1,1
30/06/10,VAL,SO2,0,1
30/06/10,VIF,SO2,2,1
30/06/10,XAL,SO2,2,1
01/07/10,ACO,SO2,0,1
01/07/10,ATI,SO2,3,1
01/07/10,AZC,SO2,3,1
01/07/10,CES,SO2,0,1
01/07/10,CHO,SO2,2,1
01/07/10,FAC,SO2,4,1
01/07/10,IZT,SO2,3,1
01/07/10,LAG,SO2,3,1
01/07/10,LLA,SO2,2,1
01/07/10,LPR,SO2,2,1
01/07/10,LVI,SO2,0,1
01/07/10,MER,SO2,3,1
01/07/10,PED,SO2,3,1
01/07/10,PLA,SO2,2,1
01/07/10,SAG,SO2,2,1
01/07/10,SUR,SO2,2,1
01/07/10,TAC,SO2,1,1
01/07/10,TAH,SO2,1,1
01/07/10,TAX,SO2,0,1
01/07/10,TLA,SO2,3,1
01/07/10,TLI,SO2,3,1
01/07/10,UIZ,SO2,0,1
01/07/10,VAL,SO2,0,1
01/07/10,VIF,SO2,4,1
01/07/10,XAL,SO2,2,1
02/07/10,ACO,SO2,1,1
02/07/10,ARA,SO2,2,1
02/07/10,ATI,SO2,5,1
02/07/10,AZC,SO2,5,1
02/07/10,CES,SO2,0,1
02/07/10,CHO,SO2,1,1
02/07/10,FAC,SO2,5,1
02/07/10,IZT,SO2,3,1
02/07/10,LAG,SO2,3,1
02/07/10,LLA,SO2,2,1
02/07/10,LPR,SO2,2,1
02/07/10,LVI,SO2,1,1
02/07/10,MER,SO2,3,1
02/07/10,PED,SO2,5,1
02/07/10,PLA,SO2,4,1
02/07/10,SAG,SO2,2,1
02/07/10,SUR,SO2,3,1
02/07/10,TAC,SO2,4,1
02/07/10,TAH,SO2,1,1
02/07/10,TAX,SO2,3,1
02/07/10,TLA,SO2,5,1
02/07/10,TLI,SO2,2,1
02/07/10,UIZ,SO2,0,1
02/07/10,VAL,SO2,1,1
02/07/10,VIF,SO2,2,1
02/07/10,XAL,SO2,4,1
03/07/10,ACO,SO2,1,1
03/07/10,ARA,SO2,2,1
03/07/10,ATI,SO2,13,1
03/07/10,AZC,SO2,10,1
03/07/10,CES,SO2,0,1
03/07/10,CHO,SO2,2,1
03/07/10,FAC,SO2,8,1
03/07/10,IZT,SO2,4,1
03/07/10,LAG,SO2,5,1
03/07/10,LLA,SO2,3,1
03/07/10,LPR,SO2,5,1
03/07/10,LVI,SO2,2,1
03/07/10,MER,SO2,5,1
03/07/10,PED,SO2,3,1
03/07/10,PLA,SO2,3,1
03/07/10,SAG,SO2,2,1
03/07/10,SUR,SO2,2,1
03/07/10,TAC,SO2,7,1
03/07/10,TAH,SO2,2,1
03/07/10,TAX,SO2,2,1
03/07/10,TLA,SO2,13,1
03/07/10,TLI,SO2,8,1
03/07/10,UIZ,SO2,1,1
03/07/10,VAL,SO2,7,1
03/07/10,VIF,SO2,2,1
03/07/10,XAL,SO2,2,1
04/07/10,ACO,SO2,2,1
04/07/10,ARA,SO2,4,1
04/07/10,ATI,SO2,7,1
04/07/10,AZC,SO2,7,1
04/07/10,CES,SO2,1,1
04/07/10,CHO,SO2,2,1
04/07/10,FAC,SO2,6,1
04/07/10,IZT,SO2,4,1
04/07/10,LAG,SO2,4,1
04/07/10,LLA,SO2,6,1
04/07/10,LPR,SO2,5,1
04/07/10,LVI,SO2,1,1
04/07/10,MER,SO2,4,1
04/07/10,PED,SO2,4,1
04/07/10,PLA,SO2,4,1
04/07/10,SAG,SO2,6,1
04/07/10,SUR,SO2,2,1
04/07/10,TAC,SO2,7,1
04/07/10,TAH,SO2,4,1
04/07/10,TAX,SO2,3,1
04/07/10,TLA,SO2,8,1
04/07/10,TLI,SO2,6,1
04/07/10,UIZ,SO2,2,1
04/07/10,VAL,SO2,2,1
04/07/10,VIF,SO2,7,1
04/07/10,XAL,SO2,2,1
05/07/10,ARA,SO2,3,1
05/07/10,ATI,SO2,5,1
05/07/10,AZC,SO2,4,1
05/07/10,CES,SO2,1,1
05/07/10,CHO,SO2,2,1
05/07/10,FAC,SO2,4,1
05/07/10,IZT,SO2,4,1
05/07/10,LAG,SO2,4,1
05/07/10,LLA,SO2,5,1
05/07/10,LPR,SO2,6,1
05/07/10,LVI,SO2,1,1
05/07/10,MER,SO2,4,1
05/07/10,PED,SO2,3,1
05/07/10,PLA,SO2,3,1
05/07/10,SAG,SO2,5,1
05/07/10,TAC,SO2,2,1
05/07/10,TAH,SO2,2,1
05/07/10,TAX,SO2,2,1
05/07/10,TLA,SO2,5,1
05/07/10,UIZ,SO2,2,1
05/07/10,VAL,SO2,1,1
05/07/10,VIF,SO2,4,1
05/07/10,XAL,SO2,4,1
06/07/10,ACO,SO2,1,1
06/07/10,ARA,SO2,2,1
06/07/10,ATI,SO2,5,1
06/07/10,AZC,SO2,3,1
06/07/10,CES,SO2,1,1
06/07/10,CHO,SO2,2,1
06/07/10,FAC,SO2,5,1
06/07/10,IZT,SO2,4,1
06/07/10,LAG,SO2,3,1
06/07/10,LLA,SO2,3,1
06/07/10,LPR,SO2,1,1
06/07/10,LVI,SO2,1,1
06/07/10,MER,SO2,3,1
06/07/10,PED,SO2,3,1
06/07/10,PLA,SO2,3,1
06/07/10,SAG,SO2,3,1
06/07/10,SUR,SO2,3,1
06/07/10,TAC,SO2,2,1
06/07/10,TAH,SO2,3,1
06/07/10,TAX,SO2,0,1
06/07/10,TLA,SO2,3,1
06/07/10,UIZ,SO2,1,1
06/07/10,VAL,SO2,0,1
06/07/10,XAL,SO2,2,1
07/07/10,ACO,SO2,6,1
07/07/10,ARA,SO2,4,1
07/07/10,ATI,SO2,6,1
07/07/10,AZC,SO2,5,1
07/07/10,CES,SO2,3,1
07/07/10,CHO,SO2,1,1
07/07/10,FAC,SO2,5,1
07/07/10,IZT,SO2,8,1
07/07/10,LAG,SO2,5,1
07/07/10,LPR,SO2,4,1
07/07/10,LVI,SO2,2,1
07/07/10,MER,SO2,7,1
07/07/10,PED,SO2,4,1
07/07/10,PLA,SO2,4,1
07/07/10,SAG,SO2,7,1
07/07/10,SUR,SO2,6,1
07/07/10,TAC,SO2,4,1
07/07/10,TAH,SO2,4,1
07/07/10,TAX,SO2,2,1
07/07/10,TLA,SO2,6,1
07/07/10,TLI,SO2,4,1
07/07/10,UIZ,SO2,4,1
07/07/10,VAL,SO2,2,1
07/07/10,XAL,SO2,4,1
08/07/10,ACO,SO2,1,1
08/07/10,ARA,SO2,2,1
08/07/10,ATI,SO2,3,1
08/07/10,AZC,SO2,3,1
08/07/10,CES,SO2,1,1
08/07/10,CHO,SO2,1,1
08/07/10,FAC,SO2,3,1
08/07/10,IZT,SO2,4,1
08/07/10,LAG,SO2,3,1
08/07/10,LPR,SO2,3,1
08/07/10,LVI,SO2,0,1
08/07/10,MER,SO2,3,1
08/07/10,PED,SO2,4,1
08/07/10,PLA,SO2,4,1
08/07/10,SAG,SO2,3,1
08/07/10,TAH,SO2,3,1
08/07/10,TAX,SO2,1,1
08/07/10,TLA,SO2,3,1
08/07/10,TLI,SO2,0,1
08/07/10,UIZ,SO2,2,1
08/07/10,VAL,SO2,0,1
08/07/10,XAL,SO2,2,1
09/07/10,ACO,SO2,0,1
09/07/10,ARA,SO2,2,1
09/07/10,ATI,SO2,3,1
09/07/10,AZC,SO2,3,1
09/07/10,CES,SO2,0,1
09/07/10,CHO,SO2,1,1
09/07/10,FAC,SO2,4,1
09/07/10,IZT,SO2,3,1
09/07/10,LAG,SO2,3,1
09/07/10,LPR,SO2,4,1
09/07/10,LVI,SO2,0,1
09/07/10,MER,SO2,3,1
09/07/10,PED,SO2,3,1
09/07/10,PLA,SO2,3,1
09/07/10,SAG,SO2,2,1
09/07/10,SUR,SO2,2,1
09/07/10,TAC,SO2,2,1
09/07/10,TAH,SO2,2,1
09/07/10,TAX,SO2,0,1
09/07/10,TLA,SO2,3,1
09/07/10,TLI,SO2,1,1
09/07/10,UIZ,SO2,1,1
09/07/10,VAL,SO2,0,1
09/07/10,VIF,SO2,1,1
09/07/10,XAL,SO2,2,1
10/07/10,ACO,SO2,0,1
10/07/10,ARA,SO2,1,1
10/07/10,ATI,SO2,2,1
10/07/10,AZC,SO2,3,1
10/07/10,CES,SO2,1,1
10/07/10,CHO,SO2,1,1
10/07/10,FAC,SO2,3,1
10/07/10,IZT,SO2,4,1
10/07/10,LAG,SO2,2,1
10/07/10,LPR,SO2,3,1
10/07/10,LVI,SO2,0,1
10/07/10,MER,SO2,3,1
10/07/10,PED,SO2,3,1
10/07/10,PLA,SO2,3,1
10/07/10,SAG,SO2,2,1
10/07/10,SUR,SO2,2,1
10/07/10,TAC,SO2,2,1
10/07/10,TAH,SO2,4,1
10/07/10,TAX,SO2,1,1
10/07/10,TLA,SO2,3,1
10/07/10,TLI,SO2,0,1
10/07/10,UIZ,SO2,2,1
10/07/10,VAL,SO2,0,1
10/07/10,VIF,SO2,0,1
10/07/10,XAL,SO2,1,1
11/07/10,ACO,SO2,0,1
11/07/10,ARA,SO2,1,1
11/07/10,ATI,SO2,3,1
11/07/10,AZC,SO2,3,1
11/07/10,CES,SO2,1,1
11/07/10,CHO,SO2,1,1
11/07/10,FAC,SO2,3,1
11/07/10,IZT,SO2,4,1
11/07/10,LAG,SO2,2,1
11/07/10,LPR,SO2,2,1
11/07/10,LVI,SO2,0,1
11/07/10,MER,SO2,3,1
11/07/10,PED,SO2,3,1
11/07/10,PLA,SO2,3,1
11/07/10,SAG,SO2,1,1
11/07/10,SUR,SO2,1,1
11/07/10,TAC,SO2,2,1
11/07/10,TAH,SO2,4,1
11/07/10,TAX,SO2,1,1
11/07/10,TLA,SO2,2,1
11/07/10,TLI,SO2,0,1
11/07/10,UIZ,SO2,1,1
11/07/10,VAL,SO2,0,1
11/07/10,VIF,SO2,0,1
11/07/10,XAL,SO2,0,1
12/07/10,ACO,SO2,1,1
12/07/10,ARA,SO2,2,1
12/07/10,ATI,SO2,10,1
12/07/10,AZC,SO2,5,1
12/07/10,CES,SO2,2,1
12/07/10,CHO,SO2,3,1
12/07/10,FAC,SO2,6,1
12/07/10,IZT,SO2,5,1
12/07/10,LAG,SO2,4,1
12/07/10,LPR,SO2,4,1
12/07/10,LVI,SO2,2,1
12/07/10,MER,SO2,5,1
12/07/10,PED,SO2,4,1
12/07/10,PLA,SO2,5,1
12/07/10,SAG,SO2,2,1
12/07/10,SUR,SO2,3,1
12/07/10,TAC,SO2,4,1
12/07/10,TAH,SO2,4,1
12/07/10,TAX,SO2,1,1
12/07/10,TLA,SO2,6,1
12/07/10,TLI,SO2,2,1
12/07/10,UIZ,SO2,3,1
12/07/10,VAL,SO2,1,1
12/07/10,XAL,SO2,2,1
13/07/10,ACO,SO2,0,1
13/07/10,ARA,SO2,4,1
13/07/10,ATI,SO2,13,1
13/07/10,AZC,SO2,11,1
13/07/10,CES,SO2,6,1
13/07/10,CHO,SO2,3,1
13/07/10,IZT,SO2,13,1
13/07/10,LAG,SO2,6,1
13/07/10,LPR,SO2,7,1
13/07/10,LVI,SO2,5,1
13/07/10,MER,SO2,11,1
13/07/10,PED,SO2,7,1
13/07/10,PLA,SO2,9,1
13/07/10,SAG,SO2,2,1
13/07/10,SUR,SO2,11,1
13/07/10,TAC,SO2,8,1
13/07/10,TAH,SO2,5,1
13/07/10,TAX,SO2,9,1
13/07/10,TLA,SO2,15,1
13/07/10,TLI,SO2,6,1
13/07/10,UIZ,SO2,8,1
13/07/10,VAL,SO2,8,1
13/07/10,XAL,SO2,5,1
14/07/10,ACO,SO2,0,1
14/07/10,ATI,SO2,7,1
14/07/10,AZC,SO2,7,1
14/07/10,CES,SO2,3,1
14/07/10,CHO,SO2,3,1
14/07/10,FAC,SO2,7,1
14/07/10,IZT,SO2,6,1
14/07/10,LAG,SO2,4,1
14/07/10,LVI,SO2,1,1
14/07/10,MER,SO2,5,1
14/07/10,PED,SO2,5,1
14/07/10,PLA,SO2,6,1
14/07/10,SAG,SO2,2,1
14/07/10,SUR,SO2,3,1
14/07/10,TAC,SO2,6,1
14/07/10,TAH,SO2,4,1
14/07/10,TAX,SO2,3,1
14/07/10,TLA,SO2,6,1
14/07/10,TLI,SO2,2,1
14/07/10,UIZ,SO2,4,1
14/07/10,XAL,SO2,4,1
15/07/10,ACO,SO2,0,1
15/07/10,ATI,SO2,3,1
15/07/10,AZC,SO2,3,1
15/07/10,CES,SO2,2,1
15/07/10,CHO,SO2,3,1
15/07/10,FAC,SO2,4,1
15/07/10,IZT,SO2,4,1
15/07/10,LAG,SO2,3,1
15/07/10,LVI,SO2,1,1
15/07/10,MER,SO2,3,1
15/07/10,PED,SO2,3,1
15/07/10,PLA,SO2,4,1
15/07/10,SAG,SO2,2,1
15/07/10,SUR,SO2,1,1
15/07/10,TAH,SO2,4,1
15/07/10,TAX,SO2,1,1
15/07/10,TLA,SO2,3,1
15/07/10,TLI,SO2,0,1
15/07/10,UIZ,SO2,2,1
15/07/10,XAL,SO2,3,1
16/07/10,ACO,SO2,0,1
16/07/10,ATI,SO2,4,1
16/07/10,AZC,SO2,4,1
16/07/10,CES,SO2,1,1
16/07/10,CHO,SO2,2,1
16/07/10,FAC,SO2,4,1
16/07/10,IZT,SO2,4,1
16/07/10,LAG,SO2,3,1
16/07/10,LVI,SO2,1,1
16/07/10,MER,SO2,3,1
16/07/10,PED,SO2,3,1
16/07/10,PLA,SO2,4,1
16/07/10,SAG,SO2,2,1
16/07/10,SUR,SO2,1,1
16/07/10,TAC,SO2,1,1
16/07/10,TAH,SO2,4,1
16/07/10,TAX,SO2,1,1
16/07/10,TLA,SO2,3,1
16/07/10,TLI,SO2,2,1
16/07/10,UIZ,SO2,1,1
16/07/10,XAL,SO2,3,1
17/07/10,ACO,SO2,0,1
17/07/10,ATI,SO2,6,1
17/07/10,AZC,SO2,7,1
17/07/10,CES,SO2,2,1
17/07/10,CHO,SO2,3,1
17/07/10,FAC,SO2,5,1
17/07/10,IZT,SO2,5,1
17/07/10,LAG,SO2,4,1
17/07/10,LVI,SO2,1,1
17/07/10,MER,SO2,3,1
17/07/10,PED,SO2,4,1
17/07/10,PLA,SO2,5,1
17/07/10,SAG,SO2,3,1
17/07/10,SUR,SO2,2,1
17/07/10,TAC,SO2,4,1
17/07/10,TAH,SO2,3,1
17/07/10,TAX,SO2,2,1
17/07/10,TLA,SO2,7,1
17/07/10,TLI,SO2,4,1
17/07/10,UIZ,SO2,2,1
17/07/10,XAL,SO2,2,1
18/07/10,ACO,SO2,0,1
18/07/10,ATI,SO2,5,1
18/07/10,AZC,SO2,4,1
18/07/10,CES,SO2,1,1
18/07/10,CHO,SO2,2,1
18/07/10,FAC,SO2,4,1
18/07/10,IZT,SO2,3,1
18/07/10,LAG,SO2,2,1
18/07/10,LVI,SO2,0,1
18/07/10,MER,SO2,2,1
18/07/10,PED,SO2,3,1
18/07/10,PLA,SO2,4,1
18/07/10,SAG,SO2,2,1
18/07/10,SUR,SO2,1,1
18/07/10,TAC,SO2,1,1
18/07/10,TAH,SO2,2,1
18/07/10,TAX,SO2,0,1
18/07/10,TLA,SO2,3,1
18/07/10,TLI,SO2,0,1
18/07/10,UIZ,SO2,0,1
18/07/10,XAL,SO2,1,1
19/07/10,ACO,SO2,0,1
19/07/10,ATI,SO2,2,1
19/07/10,AZC,SO2,3,1
19/07/10,CES,SO2,1,1
19/07/10,CHO,SO2,4,1
19/07/10,FAC,SO2,3,1
19/07/10,IZT,SO2,3,1
19/07/10,LAG,SO2,2,1
19/07/10,LVI,SO2,0,1
19/07/10,MER,SO2,2,1
19/07/10,PED,SO2,3,1
19/07/10,PLA,SO2,4,1
19/07/10,SAG,SO2,2,1
19/07/10,SUR,SO2,1,1
19/07/10,TAC,SO2,0,1
19/07/10,TAH,SO2,2,1
19/07/10,TAX,SO2,0,1
19/07/10,TLA,SO2,2,1
19/07/10,TLI,SO2,0,1
19/07/10,UIZ,SO2,1,1
19/07/10,XAL,SO2,3,1
20/07/10,ACO,SO2,0,1
20/07/10,ATI,SO2,4,1
20/07/10,AZC,SO2,2,1
20/07/10,CES,SO2,1,1
20/07/10,CHO,SO2,2,1
20/07/10,FAC,SO2,3,1
20/07/10,IZT,SO2,4,1
20/07/10,LAG,SO2,2,1
20/07/10,LVI,SO2,0,1
20/07/10,MER,SO2,1,1
20/07/10,PLA,SO2,4,1
20/07/10,SAG,SO2,2,1
20/07/10,SUR,SO2,1,1
20/07/10,TAC,SO2,1,1
20/07/10,TAH,SO2,3,1
20/07/10,TAX,SO2,1,1
20/07/10,TLA,SO2,2,1
20/07/10,TLI,SO2,0,1
20/07/10,UIZ,SO2,1,1
20/07/10,XAL,SO2,2,1
21/07/10,ACO,SO2,0,1
21/07/10,ATI,SO2,3,1
21/07/10,AZC,SO2,2,1
21/07/10,CES,SO2,1,1
21/07/10,CHO,SO2,2,1
21/07/10,FAC,SO2,3,1
21/07/10,IZT,SO2,3,1
21/07/10,LAG,SO2,2,1
21/07/10,LVI,SO2,0,1
21/07/10,MER,SO2,1,1
21/07/10,PLA,SO2,4,1
21/07/10,SAG,SO2,2,1
21/07/10,SUR,SO2,1,1
21/07/10,TAC,SO2,0,1
21/07/10,TAH,SO2,3,1
21/07/10,TAX,SO2,1,1
21/07/10,TLA,SO2,2,1
21/07/10,TLI,SO2,0,1
21/07/10,UIZ,SO2,1,1
21/07/10,XAL,SO2,2,1
22/07/10,ACO,SO2,0,1
22/07/10,ATI,SO2,8,1
22/07/10,AZC,SO2,4,1
22/07/10,CES,SO2,1,1
22/07/10,CHO,SO2,3,1
22/07/10,FAC,SO2,6,1
22/07/10,IZT,SO2,5,1
22/07/10,LAG,SO2,3,1
22/07/10,LVI,SO2,1,1
22/07/10,MER,SO2,2,1
22/07/10,PLA,SO2,5,1
22/07/10,SAG,SO2,2,1
22/07/10,SUR,SO2,1,1
22/07/10,TAC,SO2,2,1
22/07/10,TAH,SO2,3,1
22/07/10,TAX,SO2,1,1
22/07/10,TLA,SO2,6,1
22/07/10,TLI,SO2,2,1
22/07/10,UIZ,SO2,2,1
22/07/10,XAL,SO2,2,1
23/07/10,ACO,SO2,3,1
23/07/10,ATI,SO2,14,1
23/07/10,AZC,SO2,11,1
23/07/10,CES,SO2,5,1
23/07/10,CHO,SO2,3,1
23/07/10,FAC,SO2,12,1
23/07/10,IZT,SO2,12,1
23/07/10,LAG,SO2,8,1
23/07/10,LVI,SO2,6,1
23/07/10,MER,SO2,10,1
23/07/10,PED,SO2,9,1
23/07/10,PLA,SO2,8,1
23/07/10,SAG,SO2,5,1
23/07/10,SUR,SO2,8,1
23/07/10,TAC,SO2,10,1
23/07/10,TAH,SO2,7,1
23/07/10,TAX,SO2,5,1
23/07/10,TLA,SO2,12,1
23/07/10,TLI,SO2,5,1
23/07/10,UIZ,SO2,8,1
23/07/10,XAL,SO2,4,1
24/07/10,ACO,SO2,0,1
24/07/10,ATI,SO2,3,1
24/07/10,AZC,SO2,2,1
24/07/10,CES,SO2,1,1
24/07/10,CHO,SO2,2,1
24/07/10,FAC,SO2,4,1
24/07/10,IZT,SO2,4,1
24/07/10,LAG,SO2,3,1
24/07/10,LVI,SO2,1,1
24/07/10,MER,SO2,1,1
24/07/10,PED,SO2,3,1
24/07/10,PLA,SO2,4,1
24/07/10,SAG,SO2,2,1
24/07/10,SUR,SO2,1,1
24/07/10,TAC,SO2,0,1
24/07/10,TAH,SO2,2,1
24/07/10,TAX,SO2,0,1
24/07/10,TLA,SO2,2,1
24/07/10,TLI,SO2,0,1
24/07/10,UIZ,SO2,1,1
24/07/10,XAL,SO2,2,1
25/07/10,ACO,SO2,0,1
25/07/10,ATI,SO2,4,1
25/07/10,AZC,SO2,2,1
25/07/10,CES,SO2,1,1
25/07/10,CHO,SO2,2,1
25/07/10,FAC,SO2,3,1
25/07/10,IZT,SO2,4,1
25/07/10,LAG,SO2,3,1
25/07/10,LVI,SO2,2,1
25/07/10,MER,SO2,1,1
25/07/10,PED,SO2,3,1
25/07/10,PLA,SO2,4,1
25/07/10,SAG,SO2,3,1
25/07/10,SUR,SO2,1,1
25/07/10,TAC,SO2,0,1
25/07/10,TAH,SO2,4,1
